x_deg,y_deg,z_deg,n_frames,mean_opt_loss,median_opt_loss,std_opt_loss,mean_init_loss
180.0,45.0,-135.0,73,0.016624106094241142,0.017352918162941933,0.003411513054743409,0.030230028554797173
-135.0,-180.0,90.0,73,0.016639361158013344,0.017008734866976738,0.0032783348578959703,0.024889877066016197
-135.0,180.0,90.0,73,0.016639361158013344,0.017008734866976738,0.0032783348578959703,0.024889877066016197
45.0,0.0,-90.0,73,0.016639361158013344,0.017008734866976738,0.0032783348578959703,0.024889877066016197
90.0,-180.0,-180.0,73,0.01664811745285988,0.017129594460129738,0.003570535685867071,0.026483401656150818
90.0,180.0,-180.0,73,0.01666109263896942,0.017129594460129738,0.0035514209885150194,0.026483401656150818
-90.0,0.0,0.0,73,0.016661835834383965,0.017129594460129738,0.0035497494973242283,0.026483401656150818
90.0,-180.0,180.0,73,0.016661835834383965,0.017129594460129738,0.0035497494973242283,0.026483401656150818
90.0,180.0,180.0,73,0.016661835834383965,0.017129594460129738,0.0035497494973242283,0.026483401656150818
-45.0,0.0,-180.0,73,0.016674773767590523,0.01731271483004093,0.003569345222786069,0.025185948237776756
-180.0,0.0,-90.0,73,0.01679084077477455,0.017823224887251854,0.004033965524286032,0.028989922255277634
0.0,-180.0,90.0,73,0.01679084077477455,0.017823224887251854,0.004033965524286032,0.028989922255277634
0.0,180.0,90.0,73,0.01679084077477455,0.017823224887251854,0.004033965524286032,0.028989922255277634
180.0,0.0,-90.0,73,0.01679084077477455,0.017823224887251854,0.004033965524286032,0.028989922255277634
-45.0,135.0,45.0,73,0.016800962388515472,0.017222901806235313,0.0029821505304425955,0.030400237068533897
135.0,45.0,-135.0,73,0.016800962388515472,0.017222901806235313,0.0029821505304425955,0.030400237068533897
-180.0,135.0,-45.0,73,0.016859397292137146,0.01734086126089096,0.0029205838218331337,0.026875851675868034
0.0,45.0,135.0,73,0.016859397292137146,0.01734086126089096,0.0029205838218331337,0.026875851675868034
180.0,135.0,-45.0,73,0.016859397292137146,0.01734086126089096,0.0029205838218331337,0.026875851675868034
-180.0,-180.0,135.0,73,0.017105260863900185,0.016942255198955536,0.0028321894351392984,0.02331569418311119
-180.0,180.0,135.0,73,0.017105260863900185,0.016942255198955536,0.0028321894351392984,0.02331569418311119
0.0,0.0,-45.0,73,0.017105260863900185,0.016942255198955536,0.0028321894351392984,0.02331569418311119
180.0,-180.0,135.0,73,0.017105260863900185,0.016942255198955536,0.0028321894351392984,0.02331569418311119
180.0,180.0,135.0,73,0.017105260863900185,0.016942255198955536,0.0028321894351392984,0.02331569418311119
-90.0,-45.0,-135.0,73,0.017149223014712334,0.0186053104698658,0.00451968889683485,0.02152957394719124
90.0,-135.0,45.0,73,0.017149223014712334,0.0186053104698658,0.00451968889683485,0.02152957394719124
-45.0,90.0,-180.0,73,0.017177633941173553,0.017951907590031624,0.004001436289399862,0.03240979090332985
-180.0,90.0,45.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
-135.0,90.0,90.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
-90.0,90.0,135.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
-45.0,90.0,180.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
0.0,90.0,-135.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
45.0,90.0,-90.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
90.0,90.0,-45.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
135.0,90.0,0.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
180.0,90.0,45.0,73,0.017192034050822258,0.017951911315321922,0.003967197146266699,0.03240979090332985
-135.0,-180.0,45.0,73,0.01731860265135765,0.01742352358996868,0.0024583633057773113,0.02523251809179783
-135.0,180.0,45.0,73,0.01731860265135765,0.01742352358996868,0.0024583633057773113,0.02523251809179783
45.0,0.0,-135.0,73,0.01731860265135765,0.01742352358996868,0.002458363538607955,0.02523251809179783
-180.0,0.0,-45.0,73,0.017327407374978065,0.018553609028458595,0.004466117359697819,0.029593516141176224
0.0,-180.0,135.0,73,0.017327407374978065,0.018553609028458595,0.004466117359697819,0.029593516141176224
0.0,180.0,135.0,73,0.017327407374978065,0.018553609028458595,0.004466117359697819,0.029593516141176224
180.0,0.0,-45.0,73,0.017327407374978065,0.018553609028458595,0.004466117359697819,0.029593516141176224
-45.0,45.0,0.0,73,0.017348220571875572,0.017452040687203407,0.003207094967365265,0.028950538486242294
135.0,135.0,180.0,73,0.017348220571875572,0.017452040687203407,0.003207094967365265,0.028950538486242294
-135.0,45.0,-135.0,73,0.01736442930996418,0.018146159127354622,0.003214789554476738,0.031226925551891327
45.0,135.0,45.0,73,0.01736442930996418,0.018146159127354622,0.003214789554476738,0.031226925551891327
135.0,135.0,-180.0,73,0.017374316230416298,0.017452044412493706,0.0031886696815490723,0.028950538486242294
-45.0,135.0,135.0,73,0.017477937042713165,0.018552973866462708,0.003902376862242818,0.03289174288511276
135.0,45.0,-45.0,73,0.017477937042713165,0.018552973866462708,0.003902376862242818,0.03289174288511276
-90.0,45.0,-135.0,73,0.01768569089472294,0.01855909824371338,0.003806621301919222,0.03280695155262947
90.0,135.0,45.0,73,0.01768569089472294,0.01855909824371338,0.003806621301919222,0.03280695155262947
-45.0,45.0,180.0,73,0.01773051731288433,0.018756598234176636,0.004103845451027155,0.03168915584683418
135.0,135.0,0.0,73,0.01773051731288433,0.018756598234176636,0.004103845451027155,0.03168915584683418
-45.0,45.0,-180.0,73,0.01775713823735714,0.01876579411327839,0.004057538229972124,0.03168915584683418
-45.0,-45.0,-135.0,73,0.0177950169891119,0.018697017803788185,0.00393463671207428,0.023037148639559746
135.0,-135.0,45.0,73,0.0177950169891119,0.018697017803788185,0.00393463671207428,0.023037148639559746
-180.0,-180.0,0.0,73,0.01780015230178833,0.018159018829464912,0.0026039397343993187,0.024177491664886475
-180.0,180.0,0.0,73,0.01780015230178833,0.018159018829464912,0.0026039397343993187,0.024177491664886475
0.0,0.0,180.0,73,0.01780015230178833,0.018159018829464912,0.0026039397343993187,0.024177491664886475
180.0,-180.0,0.0,73,0.01780015230178833,0.018159018829464912,0.0026039397343993187,0.024177491664886475
180.0,180.0,0.0,73,0.01780015230178833,0.018159018829464912,0.0026039397343993187,0.024177491664886475
-135.0,-45.0,-90.0,73,0.01785128191113472,0.019367309287190437,0.005035356152802706,0.022820519283413887
45.0,-135.0,90.0,73,0.01785128191113472,0.019367309287190437,0.005035356152802706,0.022820519283413887
-135.0,-45.0,-45.0,73,0.017906539142131805,0.01973980851471424,0.004804987460374832,0.023617537692189217
45.0,-135.0,135.0,73,0.017906539142131805,0.01973980851471424,0.004804987460374832,0.023617537692189217
-90.0,-45.0,-45.0,73,0.017908604815602303,0.01898687332868576,0.004049825482070446,0.023746659979224205
90.0,-135.0,135.0,73,0.017908604815602303,0.01898687332868576,0.004049825482070446,0.023746659979224205
-90.0,45.0,45.0,73,0.01792627014219761,0.01819498836994171,0.003009842010214925,0.02965259924530983
90.0,135.0,-135.0,73,0.01792627014219761,0.01819498836994171,0.003009842010214925,0.02965259924530983
0.0,0.0,-180.0,73,0.017957765609025955,0.018159018829464912,0.0023092327173799276,0.024177491664886475
135.0,90.0,-180.0,73,0.01807478629052639,0.017786046490073204,0.0031836305279284716,0.02971479296684265
-90.0,135.0,90.0,73,0.018087606877088547,0.018737660720944405,0.0032508354634046555,0.033168990164995193
90.0,45.0,-90.0,73,0.018087606877088547,0.018737660720944405,0.0032508354634046555,0.033168990164995193
-180.0,90.0,-135.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
-135.0,90.0,-90.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
-90.0,90.0,-45.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
-45.0,90.0,0.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
0.0,90.0,45.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
45.0,90.0,90.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
90.0,90.0,135.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
135.0,90.0,180.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
180.0,90.0,-135.0,73,0.018093066290020943,0.017785854637622833,0.0031538086477667093,0.02971479296684265
-135.0,135.0,0.0,73,0.018381750211119652,0.01817147620022297,0.0017421975499019027,0.029194025322794914
45.0,45.0,180.0,73,0.018381750211119652,0.01817147620022297,0.0017421975499019027,0.029194025322794914
45.0,45.0,-180.0,73,0.01838528923690319,0.018171826377511024,0.001754910103045404,0.029194025322794914
-90.0,135.0,45.0,73,0.0184010062366724,0.018633104860782623,0.0025060870684683323,0.03163784369826317
90.0,45.0,-135.0,73,0.0184010062366724,0.018633104860782623,0.0025060870684683323,0.03163784369826317
-45.0,-45.0,-90.0,73,0.01840156316757202,0.019340626895427704,0.003706893650814891,0.024239270016551018
135.0,-135.0,90.0,73,0.01840156316757202,0.019340626895427704,0.003706893650814891,0.024239270016551018
45.0,135.0,-180.0,73,0.018429389223456383,0.019250182434916496,0.003836850170046091,0.03429578244686127
-135.0,45.0,0.0,73,0.01843329519033432,0.01925021968781948,0.0038302463945001364,0.03429578244686127
45.0,135.0,180.0,73,0.01843329519033432,0.01925021968781948,0.0038302463945001364,0.03429578244686127
-45.0,135.0,90.0,73,0.018691418692469597,0.019478190690279007,0.00337079050950706,0.034330934286117554
135.0,45.0,-90.0,73,0.018691418692469597,0.019478190690279007,0.00337079050950706,0.034330934286117554
-45.0,45.0,-45.0,73,0.018738966435194016,0.019420944154262543,0.0032303333282470703,0.032108061015605927
135.0,135.0,135.0,73,0.018738966435194016,0.019420944154262543,0.0032303333282470703,0.032108061015605927
-45.0,45.0,-135.0,73,0.01876353845000267,0.019828813150525093,0.0039371587336063385,0.03404455631971359
135.0,135.0,45.0,73,0.01876353845000267,0.019828813150525093,0.0039371587336063385,0.03404455631971359
-180.0,90.0,0.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
-135.0,90.0,45.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
-90.0,90.0,90.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
-45.0,90.0,135.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
0.0,90.0,180.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
45.0,90.0,-135.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
90.0,90.0,-90.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
135.0,90.0,-45.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
180.0,90.0,0.0,73,0.018804213032126427,0.019236234948039055,0.00256856856867671,0.03476440906524658
0.0,90.0,-180.0,73,0.018811505287885666,0.019236234948039055,0.002550450386479497,0.03476440906524658
90.0,90.0,-180.0,73,0.01897655427455902,0.019084507599473,0.002387956017628312,0.03285875543951988
-180.0,135.0,90.0,73,0.019008934497833252,0.020174674689769745,0.0034834975376725197,0.03308918699622154
0.0,45.0,-90.0,73,0.019008934497833252,0.020174674689769745,0.0034834975376725197,0.03308918699622154
180.0,135.0,90.0,73,0.019008934497833252,0.020174674689769745,0.0034834975376725197,0.03308918699622154
-180.0,90.0,-90.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
-135.0,90.0,-45.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
-90.0,90.0,0.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
-45.0,90.0,45.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
0.0,90.0,90.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
45.0,90.0,135.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
90.0,90.0,180.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
135.0,90.0,-135.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
180.0,90.0,-90.0,73,0.01902187429368496,0.01908423937857151,0.002333269687369466,0.03285875543951988
-90.0,0.0,-135.0,73,0.019079675897955894,0.02001473493874073,0.0036846757866442204,0.030468866229057312
90.0,-180.0,45.0,73,0.019079675897955894,0.02001473493874073,0.0036846757866442204,0.030468866229057312
90.0,180.0,45.0,73,0.019079675897955894,0.02001473493874073,0.0036846757866442204,0.030468866229057312
-45.0,45.0,-90.0,73,0.019192861393094063,0.02022017352283001,0.003452327800914645,0.03421807661652565
135.0,135.0,90.0,73,0.019192861393094063,0.02022017352283001,0.003452327800914645,0.03421807661652565
-180.0,45.0,-90.0,73,0.019235379993915558,0.02009318582713604,0.0034516151063144207,0.035459816455841064
0.0,135.0,90.0,73,0.019235379993915558,0.02009318582713604,0.0034516151063144207,0.035459816455841064
180.0,45.0,-90.0,73,0.019235379993915558,0.02009318582713604,0.0034516151063144207,0.035459816455841064
-135.0,135.0,90.0,73,0.019252069294452667,0.019314559176564217,0.002031634794548154,0.032654643058776855
45.0,45.0,-90.0,73,0.019252069294452667,0.019314559176564217,0.002031634794548154,0.032654643058776855
-180.0,45.0,-45.0,73,0.019346240907907486,0.02017492987215519,0.004045219626277685,0.03607606515288353
0.0,135.0,135.0,73,0.019346240907907486,0.02017492987215519,0.004045219626277685,0.03607606515288353
180.0,45.0,-45.0,73,0.019346240907907486,0.02017492987215519,0.004045219626277685,0.03607606515288353
-180.0,135.0,0.0,73,0.019359001889824867,0.01986892893910408,0.003232573624700308,0.03164111450314522
0.0,45.0,180.0,73,0.019359001889824867,0.01986892893910408,0.003232573624700308,0.03164111450314522
180.0,135.0,0.0,73,0.019359001889824867,0.01986892893910408,0.003232573624700308,0.03164111450314522
-135.0,0.0,-90.0,73,0.01939060352742672,0.02041415311396122,0.004438447766005993,0.0330386608839035
45.0,-180.0,90.0,73,0.01939060352742672,0.02041415311396122,0.004438447766005993,0.0330386608839035
45.0,180.0,90.0,73,0.01939060352742672,0.02041415311396122,0.004438447766005993,0.0330386608839035
-90.0,-45.0,-90.0,73,0.019413957372307777,0.020762620493769646,0.0049506197683513165,0.025720108300447464
90.0,-135.0,90.0,73,0.019413957372307777,0.020762620493769646,0.0049506197683513165,0.025720108300447464
-135.0,135.0,45.0,73,0.01947636529803276,0.019389456138014793,0.00195364560931921,0.033217865973711014
45.0,45.0,-135.0,73,0.01947636529803276,0.019389456138014793,0.00195364560931921,0.033217865973711014
0.0,45.0,-180.0,73,0.019590983167290688,0.019869694486260414,0.002886144444346428,0.03164111450314522
-180.0,90.0,-45.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
-135.0,90.0,0.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
-90.0,90.0,45.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
-45.0,90.0,90.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
0.0,90.0,135.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
45.0,90.0,180.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
90.0,90.0,-135.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
135.0,90.0,-90.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
180.0,90.0,-45.0,73,0.01960749737918377,0.019789662212133408,0.002519058994948864,0.0349503755569458
45.0,90.0,-180.0,73,0.019611256197094917,0.019789662212133408,0.0025107578840106726,0.0349503755569458
-180.0,-180.0,90.0,73,0.019906051456928253,0.019728833809494972,0.002321421867236495,0.028938617557287216
-180.0,180.0,90.0,73,0.019906051456928253,0.019728833809494972,0.002321421867236495,0.028938617557287216
0.0,0.0,-90.0,73,0.019906051456928253,0.019728833809494972,0.002321421867236495,0.028938617557287216
180.0,-180.0,90.0,73,0.019906051456928253,0.019728833809494972,0.002321421867236495,0.028938617557287216
180.0,180.0,90.0,73,0.019906051456928253,0.019728833809494972,0.002321421867236495,0.028938617557287216
-135.0,45.0,-90.0,73,0.01995515078306198,0.020596789196133614,0.0037582304794341326,0.03589436411857605
45.0,135.0,90.0,73,0.01995515078306198,0.020596789196133614,0.0037582304794341326,0.03589436411857605
-135.0,0.0,-45.0,73,0.019983237609267235,0.020978113636374474,0.004420722369104624,0.03333768621087074
45.0,-180.0,135.0,73,0.019983237609267235,0.020978113636374474,0.004420722369104624,0.03333768621087074
45.0,180.0,135.0,73,0.019983237609267235,0.020978113636374474,0.004420722369104624,0.03333768621087074
-45.0,0.0,-45.0,73,0.020040353760123253,0.020109450444579124,0.0030537908896803856,0.02889859490096569
135.0,-180.0,135.0,73,0.020040353760123253,0.020109450444579124,0.0030537908896803856,0.02889859490096569
135.0,180.0,135.0,73,0.020040353760123253,0.020109450444579124,0.0030537908896803856,0.02889859490096569
90.0,135.0,-180.0,73,0.020081067457795143,0.020301656797528267,0.0034129484556615353,0.03314955160021782
-90.0,45.0,0.0,73,0.020083077251911163,0.020301654934883118,0.003408030839636922,0.03314955160021782
90.0,135.0,180.0,73,0.020083077251911163,0.020301654934883118,0.003408030839636922,0.03314955160021782
-180.0,135.0,45.0,73,0.020109811797738075,0.020604973658919334,0.003550309455022216,0.03421476483345032
0.0,45.0,-135.0,73,0.020109811797738075,0.020604973658919334,0.003550309455022216,0.03421476483345032
180.0,135.0,45.0,73,0.020109811797738075,0.020604973658919334,0.003550309455022216,0.03421476483345032
-180.0,-180.0,45.0,73,0.020582040771842003,0.020655544474720955,0.002252457430586219,0.029295584186911583
-180.0,180.0,45.0,73,0.020582040771842003,0.020655544474720955,0.002252457430586219,0.029295584186911583
0.0,0.0,-135.0,73,0.020582040771842003,0.020655544474720955,0.002252457430586219,0.029295584186911583
180.0,-180.0,45.0,73,0.020582040771842003,0.020655544474720955,0.002252457430586219,0.029295584186911583
180.0,180.0,45.0,73,0.020582040771842003,0.020655544474720955,0.002252457430586219,0.029295584186911583
-135.0,45.0,-45.0,73,0.02084742672741413,0.02138386107981205,0.0033632039558142424,0.037165526300668716
45.0,135.0,135.0,73,0.02084742672741413,0.02138386107981205,0.0033632039558142424,0.037165526300668716
-90.0,45.0,-90.0,73,0.020865781232714653,0.021257661283016205,0.0028031766414642334,0.03538001328706741
90.0,135.0,90.0,73,0.020865781232714653,0.021257661283016205,0.0028031766414642334,0.03538001328706741
-45.0,0.0,-135.0,73,0.021153582260012627,0.021791106089949608,0.0029371408745646477,0.03146455064415932
135.0,-180.0,45.0,73,0.021153582260012627,0.021791106089949608,0.0029371408745646477,0.03146455064415932
135.0,180.0,45.0,73,0.021153582260012627,0.021791106089949608,0.0029371408745646477,0.03146455064415932
-90.0,45.0,-45.0,73,0.02144206315279007,0.02178056724369526,0.0033305624965578318,0.03552192077040672
90.0,135.0,135.0,73,0.02144206315279007,0.02178056724369526,0.0033305624965578318,0.03552192077040672
-90.0,0.0,-45.0,73,0.021457970142364502,0.02198708988726139,0.003862075274810195,0.03304984048008919
90.0,-180.0,135.0,73,0.021457970142364502,0.02198708988726139,0.003862075274810195,0.03304984048008919
90.0,180.0,135.0,73,0.021457970142364502,0.02198708988726139,0.003862075274810195,0.03304984048008919
-90.0,0.0,-90.0,73,0.021479642018675804,0.022791841998696327,0.004231228958815336,0.0347006730735302
90.0,-180.0,90.0,73,0.021479642018675804,0.022791841998696327,0.004231228958815336,0.0347006730735302
90.0,180.0,90.0,73,0.021479642018675804,0.022791841998696327,0.004231228958815336,0.0347006730735302
-45.0,0.0,-90.0,73,0.022333402186632156,0.022887354716658592,0.0030356799252331257,0.03300238028168678
135.0,-180.0,90.0,73,0.022333402186632156,0.022887354716658592,0.0030356799252331257,0.03300238028168678
135.0,180.0,90.0,73,0.022333402186632156,0.022887354716658592,0.0030356799252331257,0.03300238028168678
